Close,High,Low,Open,Volume,Date,Open_s,High_s,Low_s,Close_s,Volume_s
36.5625,36.9739990234375,36.4734992980957,36.4734992980957,37232000,2015-11-05,2.121289490407571,2.146756867166727,2.155434804215152,2.132708142278608,-0.7844256473050244
36.6879997253418,36.77050018310547,36.35049819946289,36.57500076293945,30232000,2015-11-06,2.132420026517757,2.124567067892618,2.141852475846095,2.14647563643852,-0.8256543771228994
36.24449920654297,36.73550033569336,35.971500396728516,36.5099983215332,41396000,2015-11-09,2.1252919321357076,2.120750635388964,2.1000018528426674,2.097823013607264,-0.7599004428819341
36.41600036621094,36.52949905395508,35.92499923706055,36.220001220703125,32160000,2015-11-10,2.0934911772637728,2.0982879663903433,2.094866987974202,2.1166369289980453,-0.8142988069673475
36.77000045776367,37.04999923706055,36.51150131225586,36.62300109863281,27328000,2015-11-11,2.1376836891708866,2.15504403716894,2.15963115563596,2.1554712306651362,-0.8427584101787721
36.561500549316406,36.88999938964844,36.4322509765625,36.54999923706055,36744000,2015-11-12,2.129678387399215,2.1375974291579563,2.150879981095979,2.1325985011506137,-0.7872998787551848
35.849998474121094,36.557498931884766,35.83649826049805,36.458499908447266,41510000,2015-11-13,2.1196446742626054,2.101341112393267,2.0850943165264253,2.054545735390862,-0.7592290035677574
36.448001861572266,36.4744987487793,35.56650161743164,35.779998779296875,38118000,2015-11-16,2.045241005995986,2.0922906558903227,2.055280086365617,2.1201475374818135,-0.7792072680737905
36.26499938964844,36.59225082397461,36.15134811401367,36.464500427246094,30218000,2015-11-17,2.120302684383671,2.1051305075004376,2.119861437673568,2.1000719121639184,-0.8257368345825351
37.0,37.070499420166016,36.349998474121094,36.37900161743164,33686000,2015-11-18,2.1109269813681273,2.15727940591822,2.1417972939512824,2.180702499864308,-0.8053109438670507
36.920501708984375,37.099998474121094,36.871498107910156,36.9370002746582,26542000,2015-11-19,2.172116484527085,2.1604960241798827,2.1993836029289837,2.171981426935266,-0.8473878075554648
37.83000183105469,37.895999908447266,37.150001525878906,37.326499938964844,44246000,2015-11-20,2.2148285782406494,2.247293138211496,2.2301371890091253,2.27175485341042,-0.7431144600275137
37.79899978637695,38.135398864746094,37.590999603271484,37.872501373291016,28290000,2015-11-23,2.2747024794728734,2.2733975365364922,2.278834158091894,2.2683538860546464,-0.8370924047380869
37.41400146484375,37.76395034790039,36.881500244140625,37.599998474121094,46662000,2015-11-24,2.2448201190162016,2.2328942687241393,2.200488083296918,2.2261190355093694,-0.7288846584218014
37.407501220703125,37.599998474121094,37.303001403808594,37.40700149536133,22442000,2015-11-25,2.2236562880848036,2.2150167262092006,2.2470321160103075,2.2254059496998164,-0.8715360635916487
37.51300048828125,37.670501708984375,37.3745002746582,37.42300033569336,16770000,2015-11-27,2.2254107028640475,2.222704497929368,2.254927339326932,2.236979365867071,-0.9049431143812183
37.130001068115234,37.746498107910156,37.063499450683594,37.44049835205078,41952000,2015-11-30,2.2273295155947084,2.230991251971636,2.2205852451406,2.1949637975777834,-0.7566257037706858
38.35200119018555,38.4474983215332,37.334999084472656,37.355499267578125,42692000,2015-12-01,2.218008611896303,2.307429299510496,2.250565442221685,2.3290189080427233,-0.7522672380470818
38.11899948120117,38.79774856567383,37.948001861572266,38.44499969482422,44608000,2015-12-02,2.337481999459658,2.3456210779034694,2.3182559352518783,2.30345829698198,-0.740982345714075
37.62699890136719,38.44974899291992,37.28150177001953,38.300498962402344,51812000,2015-12-03,2.321636212183131,2.3076747158785786,2.244658030825839,2.249485150099868,-0.6985520929129362
38.34049987792969,38.42449951171875,37.5,37.654998779296875,55146000,2015-12-04,2.2508513904246747,2.3049214769966504,2.268785577170053,2.327757198115609,-0.6789154378825369
38.162498474121094,38.436500549316406,37.75450134277344,38.38850021362305,36246000,2015-12-07,2.331286330099768,2.3062300869864596,2.2968887473558235,2.3082301969152748,-0.7902330083907994
38.118499755859375,38.2400016784668,37.709999084472656,37.894500732421875,36590000,2015-12-08,2.277114904373183,2.2848035742130817,2.2919746100666094,2.3034034764179827,-0.788206910811178
37.580501556396484,38.21149826049805,36.85005187988281,37.958499908447266,54000000,2015-12-09,2.2841329818055565,2.281695521497299,2.1970154150462506,2.244384326782589,-0.6856651699355776
37.472999572753906,37.79249954223633,37.19150161743164,37.64250183105469,39768000,2015-12-10,2.249480989180802,2.2360073129592726,2.2347198136936237,2.2325912098817575,-0.7694890674738628
36.94350051879883,37.285499572753906,36.837501525878906,37.05799865722656,44488000,2015-12-11,2.1853850306364877,2.180723324429224,2.1956295491383546,2.1745044283119066,-0.7416891239395242
37.38850021362305,37.436500549316406,36.208499908447266,37.089500427246094,48250000,2015-12-14,2.188839479193234,2.197188682927824,2.1261723930024727,2.2233215128351542,-0.7195316265716891
37.16999816894531,37.90399932861328,37.1505012512207,37.650001525878906,53324000,2015-12-15,2.250303397253285,2.2481654062180536,2.230192370903938,2.1993515350855093,-0.6896466872722752
37.90449905395508,38.02949905395508,36.97174835205078,37.5,39866000,2015-12-16,2.233854399172831,2.261850072478296,2.2104536807586204,2.279927302221901,-0.7689118652564125
37.471500396728516,38.13399887084961,37.45000076293945,38.12099838256836,31068000,2015-12-17,2.3019523811298837,2.273244879236346,2.263264439037897,2.2324267481897655,-0.820730488818936
36.96549987792969,37.70650100708008,36.907501220703125,37.32550048828125,62974000,2015-12-18,2.2147189796063715,2.2266299119388493,2.2033592267705404,2.176917788560553,-0.6328099383090618
37.38850021362305,37.5,37.0,37.30649948120117,30514000,2015-12-21,2.212635350608896,2.2041127521873154,2.21357335337682,2.2233215128351542,-0.8239934482930935
37.5,37.74250030517578,37.2765007019043,37.58250045776367,27308000,2015-12-22,2.2429013062855407,2.23055532594833,2.244105790641872,2.2355531942479647,-0.8428762065496802
37.515499114990234,37.71049880981445,37.20000076293945,37.673500061035156,31318000,2015-12-23,2.2528802201050118,2.227065837962155,2.235658327141281,2.2372534686870575,-0.8192580341825833
37.41999816894531,37.567501068115234,37.33100128173828,37.477500915527344,10544000,2015-12-24,2.231387174955382,2.211473163430058,2.2501239870631817,2.2267768822773375,-0.9416131246449454
38.1254997253418,38.14950180053711,37.47600173950195,37.645999908447266,30306000,2015-12-28,2.249864584400775,2.2749353404564934,2.26613558251152,2.304171382791533,-0.825218530550539
38.83000183105469,38.999000549316406,38.32149887084961,38.33449935913086,35300000,2015-12-29,2.325364657325572,2.367565876769442,2.359499136176526,2.381456242177734,-0.7958047767347578
38.54999923706055,38.880001068115234,38.345001220703125,38.83000183105469,25866000,2015-12-30,2.379700899318972,2.354590006257017,2.3620943701760844,2.3507395687581263,-0.8513693248921624
37.944000244140625,38.474998474121094,37.91699981689453,38.474998474121094,30018000,2015-12-31,2.3407716317495897,2.3104279547605064,2.314832551594289,2.2842606376432175,-0.8269147982916172
37.09199905395508,37.202999114990234,36.56290054321289,37.150001525878906,65456000,2016-01-04,2.1954739614056344,2.171727358679193,2.1653068873207593,2.190794923848459,-0.6181914086793525
37.12900161743164,37.599998474121094,36.93199920654297,37.3224983215332,39014000,2016-01-05,2.2143897653881397,2.2150167262092006,2.2060644033238863,2.1948541564497885,-0.7739299906571024
37.180999755859375,37.35900115966797,36.44599914550781,36.5,38940000,2016-01-06,2.12419552747753,2.1887380406668715,2.1523981150570903,2.200558424448626,-0.7743658372294628
36.31949996948242,36.92499923706055,35.952999114990234,36.515499114990234,59274000,2016-01-07,2.1258951429396347,2.141413861661611,2.0979588590270764,2.1060507014603305,-0.6546022669270816
35.7234992980957,36.6614990234375,35.650001525878906,36.5724983215332,49018000,2016-01-08,2.132145611616664,2.1126814283984037,2.064500517629427,2.040668600102956,-0.7150082459288137
35.80149841308594,35.9427490234375,35.176998138427734,35.830501556396484,41812000,2016-01-11,2.050779083550208,2.034307919231259,2.0122693798636044,2.049225211340006,-0.7574502783670433
36.30350112915039,36.4375,35.865848541259766,36.08399963378906,40490000,2016-01-12,2.078577396694006,2.088256260375015,2.0883353050660456,2.10429560645724,-0.7652366184840763
35.02799987792969,36.73699951171875,34.93050003051758,36.54249954223633,50034000,2016-01-13,2.1288559793267323,2.1209141076477036,1.9850499624665165,1.9643713478238827,-0.7090241902866765
35.736000061035156,36.096248626708984,34.45500183105469,35.26900100708008,44516000,2016-01-14,1.9892055668558795,2.0510457314944257,1.9325433364624678,2.0420399511580647,-0.7415242090202527
34.72249984741211,35.33700180053711,34.26850128173828,34.614498138427734,72162000,2016-01-15,1.9174335207581257,1.9682563915415816,1.9119491163296312,1.9308575702076476,-0.5786942855138283
35.089500427246094,35.499000549316406,34.670501708984375,35.165000915527344,45362000,2016-01-19,1.9778010341599985,1.9859209625642182,1.9563397914378042,1.971118043493845,-0.7365414225308353
34.92250061035156,35.342498779296875,33.66299819946289,34.43050003051758,68900000,2016-01-20,1.8972564958506277,1.968855789823627,1.845086772957469,1.9527979316566277,-0.597906873608958
35.329498291015625,35.95949935913086,34.722999572753906,35.10900115966797,48244000,2016-01-21,1.9716601641172473,2.036134399353717,1.9621368390440241,1.9974461424505512,-0.7195669654829616
36.26250076293945,36.40650177001953,36.00605010986328,36.18000030517578,40236000,2016-01-22,2.089104722000265,2.0848761698546125,2.103816985829845,2.0997978093439316,-0.7667326323946105
35.583499908447266,36.48400115966797,35.5004997253418,36.17900085449219,34234000,2016-01-25,2.0889951233659874,2.0933268121155653,2.0479918638919345,2.025310472631946,-0.8020833233041657
35.652000427246094,35.91400146484375,35.32400131225586,35.692501068115234,26634000,2016-01-26,2.0356461057118858,2.031173245078939,2.0285021241270322,2.032825074675459,-0.846845944249287
34.9995002746582,35.91175079345703,34.71950149536133,35.68349838256836,43884000,2016-01-27,2.0346588813725877,2.0309278287108565,1.961750565780334,1.9612449017656832,-0.7452465743409523
36.54800033569336,36.68450164794922,35.61750030517578,36.111000061035156,53528000,2016-01-28,2.081538233081104,2.115189666872195,2.0609115882873987,2.1311175089675096,-0.6884451642890115
37.147499084472656,37.2495002746582,36.34000015258789,36.576499938964844,69486000,2016-01-29,2.132584424469174,2.1767979104197432,2.1406932348191865,2.1968833542728654,-0.5944554399413473
37.599998474121094,37.893001556396484,37.16350173950195,37.52299880981445,102784000,2016-02-01,2.2363764227074183,2.246966193694017,2.2316279426407495,2.246523165733661,-0.3983362620162616
38.23249816894531,39.493499755859375,38.23249816894531,39.224998474121094,126962000,2016-02-02,2.4230157855210654,2.4214867645567684,2.3496712828339366,2.3159092606507796,-0.2559322292253215
36.34749984741211,38.724998474121094,36.025001525878906,38.51100158691406,123420000,2016-02-03,2.3447196924759854,2.337688305775165,2.1059096854743515,2.109122326954532,-0.2767939665131662
35.4005012512207,36.349998474121094,35.09299850463867,36.140499114990234,103374000,2016-02-04,2.084773066053897,2.0787149711359065,2.0029937667049817,2.0052352657916384,-0.3948612690744693
34.17850112915039,35.199501037597656,34.00749969482422,35.19350051879883,102114000,2016-02-05,1.9809262684985132,1.95326311529153,1.883128160275455,1.8711801553266985,-0.40228244044168676
34.137001037597656,34.201499938964844,33.15299987792969,33.39250183105469,84948000,2016-02-08,1.7834307844757733,1.8444396742445477,1.7887704900321404,1.8666275376493928,-0.503387065592207
33.90549850463867,34.994998931884766,33.438499450683594,33.61600112915039,72178000,2016-02-09,1.80793946532964,1.9309639185516492,1.8202966226396624,1.8412313882806415,-0.5786000484171018
34.20600128173828,35.06549835205078,34.10649871826172,34.34299850463867,52760000,2016-02-10,1.8876611772511298,1.9386512743118711,1.8940600727501404,1.874196960256903,-0.6929685449318869
34.15549850463867,34.467498779296875,33.44340133666992,33.75,60480000,2016-02-11,1.8226336303154522,1.8734445612723212,1.8208379106918346,1.86865673547247,-0.6474991457613162
34.119998931884766,34.6875,33.93000030517578,34.51300048828125,42828000,2016-02-12,1.906303402963338,1.8974338032724036,1.8745703329852381,1.86476238304072,-0.751466222724906
34.54999923706055,34.900001525878906,34.252498626708984,34.64899826049805,50400000,2016-02-16,1.9212167652177063,1.920605268018842,1.9101820319881044,1.9119340136888718,-0.7068685166990561
35.41999816894531,35.48749923706055,34.569000244140625,34.90449905395508,49852000,2016-02-17,1.9492346939454586,1.9846668433273227,1.945131548253216,2.00737410474271,-0.7100961372619412
34.86750030517578,35.61750030517578,34.80149841308594,35.5,37664000,2016-02-18,2.014536655782229,1.99884234232373,1.9708050301238669,1.9467643217962185,-0.7818812456934069
35.045501708984375,35.154048919677734,34.70249938964844,34.75149917602539,31786000,2016-02-19,1.93245689996217,1.9483069525361032,1.9598731176491815,1.9662913229965526,-0.8165015991033311
35.323001861572266,35.6619987487793,35.1254997253418,35.372501373291016,38996000,2016-02-22,2.0005553002346215,2.0036945150926813,2.00658269604701,1.9967334751185857,-0.7740360073909198
34.79249954223633,35.41999816894531,34.67900085449219,35.0724983215332,40186000,2016-02-23,1.9676573040737126,1.97730643208458,1.9572783048854614,1.9385366339431525,-0.7670271233218812
34.97800064086914,35.0,34.03900146484375,34.44599914550781,39272000,2016-02-24,1.8989561113127327,1.9315092420407272,1.8866067258278576,1.9588863620810344,-0.7724104174723865
35.287498474121094,35.29899978637695,34.52925109863281,35.0004997253418,32844000,2016-02-25,1.9597620192517173,1.9641125985605021,1.9407422708184818,1.9928387042092481,-0.8102701710822865
35.253501892089844,35.67150115966797,35.042999267578125,35.42900085449219,44870000,2016-02-26,2.0067509695945116,2.0047306713179243,1.9974726285728261,1.9891092319470782,-0.7394392132551774
34.88850021362305,35.544498443603516,34.88399887084961,35.01599884033203,49622000,2016-02-29,1.9614616347138223,1.990882116838996,1.979915097598051,1.9490680409168701,-0.7114507955273857
35.94049835205078,35.94049835205078,34.98849868774414,35.180999755859375,43028000,2016-03-01,1.9795554489392424,2.034062502863177,1.9914544321515164,2.064473697683021,-0.7502882590158239
35.942501068115234,36.0,35.599998474121094,35.95000076293945,32580000,2016-03-02,2.0638832317081937,2.0405506460993625,2.058978958261433,2.0646933984165985,-0.811825083178275
35.62099838256836,35.97249984741211,35.30099868774414,35.933998107910156,39160000,2016-03-03,2.062128398613552,2.037551990849352,2.025962072022287,2.0294241073196853,-0.7730700771494725
35.544498443603516,35.824501037597656,35.30099868774414,35.7495002746582,39442000,2016-03-04,2.041896574388915,2.0214139928281774,2.025962072022287,2.021031957774627,-0.7714091483196667
34.757999420166016,35.40454864501953,34.345001220703125,35.345001220703125,59702000,2016-03-07,1.9975396645303847,1.9756217943036751,1.9203965798302225,1.9347519226393974,-0.6520814245896457
34.69850158691406,35.18949890136719,34.266998291015625,34.429500579833984,41526000,2016-03-08,1.8971468972163497,1.952172468313374,1.9117831494093542,1.9282249277030121,-0.7591347664710307
35.262001037597656,35.284000396728516,34.70000076293945,34.923500061035156,28430000,2016-03-09,1.9513183229429343,1.962477044053214,1.9595972081751172,1.9900416000126206,-0.8362678301417295
35.64099884033203,35.821998596191406,35.167999267578125,35.40599822998047,56670000,2016-03-10,2.0042285277445258,2.021141123103665,2.0112756845211344,2.031618185312342,-0.6699393544193311
36.340999603271484,36.34600067138672,35.85625076293945,36.0,39416000,2016-03-11,2.0693660916298793,2.0782790451126005,2.087275475696968,2.108409241144979,-0.7715622836018474
36.52450180053711,36.775001525878906,36.25749969482422,36.34049987792969,34366000,2016-03-14,2.1067049240560367,2.125057900628783,2.1315831673450023,2.128539687026872,-0.8013058672561715
36.416500091552734,36.614498138427734,36.23849868774414,36.34600067138672,34420000,2016-03-15,2.1073081348599634,2.10755638590494,2.129484991634598,2.1166917495620425,-0.8009878170547192
36.804500579833984,36.87350082397461,36.22549819946289,36.31850051879883,32488000,2016-03-16,2.1042924991557266,2.1357984023919285,2.128049419897787,2.1592559419688913,-0.8123669464844527
36.888999938964844,37.153499603271484,36.79999923706055,36.8224983215332,37216000,2016-03-17,2.159560329540489,2.166329862421164,2.1914883796123594,2.1685256390154946,-0.7845198844017509
36.880001068115234,37.099998474121094,36.59149932861328,37.09299850463867,59614000,2016-03-18,2.1892230744132073,2.1604960241798827,2.1684648924002414,2.1675384503859547,-0.6525997286216418
37.10449981689453,37.125,36.67580032348633,36.82500076293945,36730000,2016-03-21,2.159834744441582,2.163222225665327,2.177773783190087,2.1921662749035677,-0.7873823362148206
37.037498474121094,37.25,36.87300109863281,36.87300109863281,25394000,2016-03-22,2.1650984070947117,2.1768524011726567,2.1995495698492604,2.184816134552047,-0.8541493192455963
36.90299987792969,37.2859992980957,36.807498931884766,37.11800003051758,28642000,2016-03-23,2.191964713531749,2.1807778151821373,2.192316529270391,2.170061451762596,-0.8350191886101024
36.76499938964844,36.88734817504883,36.54999923706055,36.60049819946289,31898000,2016-03-24,2.1352160466380394,2.137308336995554,2.163882267715743,2.1549226065475753,-0.815841939426245
36.67649841308594,36.949501037597656,36.625,36.839500427246094,26026000,2016-03-28,2.161424761269409,2.144085572394142,2.1721641855318956,2.1452139265114054,-0.8504269539248968
37.23849868774414,37.36249923706055,36.4379997253418,36.72949981689453,38076000,2016-03-29,2.1493622184524623,2.1891194759372636,2.151514783504246,2.206866137129022,-0.7794546404526977
37.5265007019043,37.89400100708008,37.4370002746582,37.505001068115234,35648000,2016-03-30,2.2344028106596188,2.2470751751998432,2.261828867301086,2.2384603580501747,-0.7937551198809549
37.247501373291016,37.54249954223633,37.047000885009766,37.462501525878906,34376000,2016-03-31,2.229742358810416,2.208746961944614,2.2187634001400984,2.2078537442361497,-0.8012469690707174
37.49549865722656,37.516998291015625,36.849998474121094,36.93000030517578,31534000,2016-04-01,2.171348875771741,2.2059662697062565,2.197009517744515,2.235059390694401,-0.8179858333767746
37.26449966430664,37.63999938964844,37.121498107910156,37.50299835205078,22684000,2016-04-04,2.2341831950756648,2.219378482201933,2.2269897148255997,2.2097184803672345,-0.8701107275036594
36.88999938964844,37.13999938964844,36.76850128173828,36.900001525878906,22646000,2016-04-05,2.1680592434818093,2.1648577801726154,2.188010235295795,2.1686352801434894,-0.870334540608385
37.28450012207031,37.3120002746582,36.77799987792969,36.78850173950195,21074000,2016-04-06,2.1558323027134456,2.183612998173408,2.189059112533078,2.2119125583598915,-0.8795933353617706
37.013999938964844,37.349998474121094,36.81399917602539,37.26850128173828,29064000,2016-04-07,2.2084685109293423,2.1877563751945415,2.1930343151387963,2.1822383126114087,-0.832533685183939
36.95750045776367,37.272499084472656,36.77750015258789,37.19850158691406,25816000,2016-04-08,2.200792423375903,2.1793057329335888,2.189003930638265,2.1760402410590074,-0.851663815819433
36.80500030517578,37.25,36.8025016784668,37.1510009765625,24402000,2016-04-11,2.1955835600399123,2.1768524011726567,2.191764710322262,2.159310762532889,-0.8599920192426438
37.15449905395508,37.19150161743164,36.550498962402344,36.900001525878906,27060000,2016-04-12,2.1680592434818093,2.1704736554022435,2.1639374496105557,2.197651260646416,-0.844336881548942
37.58599853515625,37.71900177001953,37.213050842285156,37.45800018310547,34142000,2016-04-13,2.229248746640767,2.2279930126815715,2.23709937494399,2.24498735298656,-0.8026251866103434
37.65999984741211,37.865501403808594,37.635250091552734,37.70050048828125,22706000,2016-04-14,2.2558410564921094,2.2439675384440068,2.2837204938157827,2.2531053997116315,-0.8699811514956604
37.95000076293945,38.04999923706055,37.634700775146484,37.69900131225586,36186000,2016-04-15,2.2556766585406924,2.2640854412275755,2.283659835855072,2.2849189028887733,-0.790586397503524
38.330501556396484,38.40250015258789,37.8650016784668,38.02299880981445,31176000,2016-04-18,2.291205858555069,2.3025226359886317,2.3090906858828815,2.3266603683580747,-0.8200943884160317
37.69649887084961,38.494998931884766,37.46649932861328,38.47549819946289,40610000,2016-04-19,2.340826431066729,2.312608832756873,2.2650862840383987,2.2571093932713757,-0.764529840258627
37.63349914550781,37.90660095214844,37.5004997253418,37.900001525878906,30584000,2016-04-20,2.27771811517711,2.248449090901159,2.2688407590648656,2.2501982359094215,-0.8235811609949147
37.957000732421875,38.022499084472656,37.477500915527344,37.76900100708008,61210000,2016-04-21,2.2633527460941316,2.2610867859775654,2.2663011281959586,2.285686809262324,-0.6431995782231664
35.938499450683594,36.805999755859375,35.68050003051758,36.314998626708984,119038000,2016-04-22,2.1039084856203556,2.1284379911491857,2.0678682981563656,2.064254415427032,-0.30260315137915594
36.157501220703125,36.19649887084961,35.77949905395508,35.80500030517578,39184000,2016-04-25,2.0479826451145273,2.06197715887274,2.078800210631051,2.088279213740674,-0.7729287215043826
35.40700149536133,36.288299560546875,35.15129852294922,36.270999908447266,54892000,2016-04-26,2.0990836358197362,2.071987234970881,2.009431514021205,2.005948351601192,-0.6804114517930713
35.29199981689453,35.44900131225586,34.61825180053711,35.364498138427734,61972000,2016-04-27,1.9996776745296014,1.9804689755532758,1.9505701241610716,1.993332507762812,-0.6387115364915634
34.55099868774414,35.708499908447266,34.477500915527344,35.41299819946289,57346000,2016-04-28,2.00499613649987,2.0087650668332313,1.935027785436562,1.9120436548168667,-0.6659578370826333
34.6505012512207,34.88100051879883,34.45000076293945,34.53499984741211,49754000,2016-04-29,1.9087158278636476,1.9185333715283022,1.9319910962785007,1.9229592242161533,-0.7106733394793915
34.910499572753906,35.03200149536133,34.54999923706055,34.881500244140625,32906000,2016-05-02,1.9467126704108708,1.9349987300269023,1.943033372542812,1.9514814011655162,-0.8099050023324711
34.61800003051758,34.891998291015625,34.599998474121094,34.84349822998047,30876000,2016-05-03,1.9425454124159192,1.9197325840523387,1.9485545106749675,1.9193937951683875,-0.8218613339796548
34.78499984741211,34.98749923706055,34.45050048828125,34.52450180053711,33870000,2016-05-04,1.9075646238883308,1.930146141298005,1.9320462781733136,1.9377139070056046,-0.8042272172546951
35.07149887084961,35.11600112915039,34.7859992980957,34.8849983215332,33670000,2016-05-05,1.9470962656308437,1.9441581680356728,1.9690935489129913,1.9691432477571775,-0.8054051809637773
35.555999755859375,35.59299850463867,34.90534973144531,34.91899871826172,36586000,2016-05-06,1.9508247107732852,1.9961706315911991,1.982272754584827,2.0222936677017413,-0.7882304700853596
35.64500045776367,35.93550109863281,35.5,35.599998474121094,30206000,2016-05-09,2.0255023756256,2.033517595334045,2.047936681997122,2.0320571683019084,-0.82580751240508
36.159000396728516,36.17499923706055,35.7859992980957,35.837501525878906,31392000,2016-05-10,2.051546692305552,2.0596328086176343,2.079517996499457,2.088443675432666,-0.8188221876102229
35.76449966430664,36.2239990234375,35.63999938964844,36.170501708984375,33842000,2016-05-11,2.0880631166592263,2.0649758141227506,2.063396037261493,2.0451663972162644,-0.8043921321739667
35.66550064086914,35.962501525878906,35.45000076293945,35.85300064086914,27214000,2016-05-12,2.053246307767657,2.036461759831142,2.042415543864966,2.0343060668585626,-0.8434298494929489
35.541500091552734,35.833099365234375,35.4630012512207,35.596500396728516,26290000,2016-05-13,2.0251187804056268,2.022351566546241,2.0438511156017776,2.020703034390643,-0.8488720418289083
35.824501037597656,35.92399978637695,35.282501220703125,35.45650100708008,26342000,2016-05-16,2.0097666052987484,2.032263476097149,2.023919499442534,2.0517486311942346,-0.848565771264547
35.311500549316406,36.07600021362305,35.205501556396484,35.79949951171875,40024000,2016-05-17,2.0473794343106007,2.0488378161015754,2.0154168540471296,1.9954717651914715,-0.7679812739262376
35.33150100708008,35.58000183105469,35.03150177001953,35.18349838256836,35336000,2016-05-18,1.9798294455249374,1.9947534560555096,1.9962030237562918,1.9976658431841283,-0.795592743267123
35.01599884033203,35.29999923706055,34.84000015258789,35.11800003051758,33404000,2016-05-19,1.972646970141147,1.9642215800663285,1.975056563439488,1.9630548173327709,-0.8069718726968566
35.48699951171875,35.729000091552734,35.0260009765625,35.08100128173828,36568000,2016-05-20,1.9685897290958716,2.011000435582511,1.9955956016775118,2.0147242450942313,-0.7883364868191771
35.21200180053711,35.57389831542969,35.20899963378906,35.326499938964844,26614000,2016-05-23,1.9955108348500479,1.9940879201420658,2.01580312731082,1.9845566142697726,-0.8469637406201953
36.00450134277344,36.048500061035156,35.34299850463867,35.34299850463867,38590000,2016-05-24,1.9973200489464307,2.0458391608515654,2.030599878601598,2.071494914650558,-0.7764272737203566
36.26350021362305,36.3754997253418,35.98524856567383,36.03799819946289,32584000,2016-05-25,2.073532931309433,2.081495663374264,2.1015199868037793,2.0999074504719264,-0.8118015239040933
36.20600128173828,36.416500091552734,36.013999938964844,36.14350128173828,31526000,2016-05-26,2.0851022802721286,2.0859664008728225,2.1046948413167916,2.0935997377915303,-0.8180329519251379
36.632999420166016,36.696800231933594,36.20000076293945,36.20050048828125,39500000,2016-05-27,2.091352748949158,2.1165307217377842,2.1252338795548154,2.1404420265781106,-0.7710675388440329
36.7859992980957,36.98649978637695,36.5629997253418,36.58700180053711,42590000,2016-05-31,2.1337360467598887,2.148119967909449,2.1653178394525545,2.1572263256682267,-0.7528679995387138
36.70750045776367,36.86050033569336,36.53300094604492,36.72650146484375,25072000,2016-06-01,2.1490334225496284,2.1343808108962934,2.1620052408204287,2.148614893867179,-0.8560458408172186
36.52000045776367,36.6510009765625,36.208499908447266,36.625,26836000,2016-06-02,2.1379028864394423,2.1115367066272803,2.1261723930024727,2.128045883473308,-0.8456562009031141
36.117000579833984,36.4744987487793,36.02799987792969,36.4635009765625,24526000,2016-06-03,2.1201930857493934,2.0922906558903227,2.106240776843229,2.0838362371913632,-0.8592616817430129
35.82749938964844,36.24549865722656,35.730499267578125,36.24549865722656,31306000,2016-06-06,2.0962871973840556,2.0673201643778563,2.073389436288521,2.0520775545782186,-0.8193287120051282
35.83250045776367,36.0989990234375,35.82749938964844,35.992000579833984,26724000,2016-06-07,2.0684888842402573,2.051345638615421,2.0841006211839552,2.0526261786957796,-0.8463158605802001
36.41400146484375,36.42850112915039,36.02899932861328,36.198001861572266,31674000,2016-06-08,2.091078752363463,2.0872750108626317,2.106351140632855,2.1164176467420557,-0.8171612587804171
36.42900085449219,36.47700119018555,36.116798400878906,36.14350128173828,19778000,2016-06-09,2.0851022802721286,2.0925635256148345,2.11604630468639,2.1180631006171513,-0.8872265401966228
35.97050094604492,36.294498443603516,35.82149887084961,35.9734992980957,24328000,2016-06-10,2.0664600545599208,2.0726631698829725,2.0834380172103626,2.0677650239108,-0.8604278658150042
35.917999267578125,36.27199935913086,35.82550048828125,35.82550048828125,25178000,2016-06-13,2.05023067206342,2.0702098381220404,2.0838798936047036,2.0620055168703777,-0.855421520051405
35.91350173950195,36.12350082397461,35.65599822998047,35.82400131225586,26122000,2016-06-14,2.050066274112003,2.0540173493479523,2.0651627003671815,2.0615121317944016,-0.8498615313445373
35.94599914550781,36.14899826049805,35.865501403808594,35.95000076293945,24290000,2016-06-15,2.0638832317081937,2.0567976256263636,2.0882969726047635,2.0650771423645797,-0.8606516789197297
35.518001556396484,35.83250045776367,35.16299819946289,35.74549865722656,39650000,2016-06-16,2.041457761536405,2.0222862608347345,2.010723444337167,2.018125212450005,-0.7701840660622212
34.58599853515625,35.441001892089844,34.42259979248047,35.432498931884766,68048000,2016-06-17,2.0071345648144847,1.9795967075467185,1.9289653592522342,1.915883186684619,-0.6029249990096479
34.68550109863281,35.124000549316406,34.670501708984375,34.938499450683594,41650000,2016-06-20,1.9529631390879,1.9450304360422301,1.9563397914378042,1.9267987560839057,-0.7584044289713998
34.797000885009766,35.13850021362305,34.60049819946289,34.91999816894531,29312000,2016-06-21,1.9509343094075633,1.946611499796605,1.9486096925697804,1.9390304374967162,-0.8310730101846772
34.87300109863281,35.042999267578125,34.65409851074219,34.952999114990234,23686000,2016-06-22,1.954553155915727,1.9361979425509388,1.9545284773332594,1.947367766477777,-0.8642091293211578
35.09349822998047,35.09749984741211,34.349998474121094,34.872501373291016,43428000,2016-06-23,1.9457258643869708,1.9421407622980462,1.920948398778351,1.9715566080058238,-0.7479323315976596
33.76100158691406,34.470001220703125,33.67250061035156,33.75849914550781,88980000,2016-06-24,1.8235656370222133,1.8737174309968332,1.8461360714305903,1.8253798757336555,-0.479639317217111
