Close,High,Low,Open,Volume,Date
10.372870445251465,10.393792152404785,10.117826461791992,10.178099632263184,385278727,2005-11-22
10.532023429870605,10.578350067138672,10.355684280395508,10.387066841125488,404912042,2005-11-23
10.675485610961914,10.67872428894043,10.592796325683594,10.604750633239746,194329675,2005-11-25
10.547466278076172,10.740740776062012,10.521562576293945,10.705373764038086,441986487,2005-11-28
10.050827026367188,10.620192527770996,10.015957832336426,10.571873664855957,863054861,2005-11-29
10.084948539733887,10.173118591308594,9.852071762084961,10.06875991821289,626202395,2005-11-30
10.313591957092285,10.34721565246582,10.169134140014648,10.19179916381836,391257051,2005-12-01
10.403505325317383,10.449084281921387,10.30786418914795,10.384575843811035,302870996,2005-12-02
10.10836124420166,10.398524284362793,10.069257736206055,10.386070251464844,413118688,2005-12-05
10.07573413848877,10.371376037597656,10.004999160766602,10.17934513092041,607279734,2005-12-06
10.067764282226562,10.129531860351562,9.937999725341797,10.116082191467285,468385066,2005-12-07
10.227912902832031,10.227912902832031,10.028410911560059,10.0946626663208,357735875,2005-12-08
10.19179916381836,10.355684280395508,10.175857543945312,10.336256980895996,306881974,2005-12-09
10.276729583740234,10.341487884521484,10.210478782653809,10.327041625976562,279046027,2005-12-12
10.398275375366211,10.410977363586426,10.252571105957031,10.273990631103516,327775997,2005-12-13
10.434886932373047,10.454066276550293,10.348461151123047,10.387066841125488,266210095,2005-12-14
10.524301528930664,10.538996696472168,10.373617172241211,10.438623428344727,242738446,2005-12-15
10.713592529296875,10.772123336791992,10.52928352355957,10.593791961669922,655668429,2005-12-16
10.575361251831055,11.113594055175781,10.463529586791992,10.76465129852295,880760980,2005-12-19
10.703380584716797,10.76465129852295,10.577103614807129,10.656557083129883,404899997,2005-12-20
10.618449211120605,10.880716323852539,10.478473663330078,10.798274993896484,450558497,2005-12-21
10.760665893554688,10.781089782714844,10.608487129211426,10.753941535949707,302995460,2005-12-22
10.733019828796387,10.772123336791992,10.679471015930176,10.763405799865723,184492943,2005-12-23
10.576356887817383,10.756182670593262,10.529533386230469,10.756182670593262,269116950,2005-12-27
10.627415657043457,10.654563903808594,10.492173194885254,10.56888484954834,285783185,2005-12-28
10.464526176452637,10.678224563598633,10.440117835998535,10.659544944763184,278873383,2005-12-29
10.332770347595215,10.416207313537598,10.304875373840332,10.392794609069824,304621533,2005-12-30
10.840119361877441,10.85107707977295,10.416457176208496,10.523554801940918,526815259,2006-01-03
11.089433670043945,11.182086944580078,10.952696800231934,11.056058883666992,613747887,2006-01-04
11.238874435424805,11.24659538269043,10.996282577514648,11.108363151550293,433952486,2006-01-05
11.598028182983398,11.718576431274414,11.288686752319336,11.379097938537598,712938289,2006-01-06
11.628911972045898,11.790804862976074,11.480467796325684,11.616707801818848,513593887,2006-01-09
11.70014476776123,11.712348937988281,11.507865905761719,11.567144393920898,365247927,2006-01-10
11.746720314025879,11.833395957946777,11.685699462890625,11.737753868103027,361646478,2006-01-11
11.547467231750488,11.83040714263916,11.494416236877441,11.798774719238281,406530084,2006-01-12
11.612723350524902,11.628663063049316,11.497156143188477,11.564403533935547,307411953,2006-01-13
11.63414192199707,11.703632354736328,11.52007007598877,11.533269882202148,332051965,2006-01-17
11.081214904785156,11.391303062438965,11.039870262145996,11.140742301940918,822499417,2006-01-18
10.870505332946777,11.294914245605469,10.784577369689941,11.237130165100098,583671575,2006-01-19
9.94920825958252,10.959670066833496,9.831648826599121,10.926545143127441,1650832619,2006-01-20
10.647589683532715,10.669756889343262,10.10537338256836,10.146469116210938,913065614,2006-01-23
11.034390449523926,11.082210540771484,10.821438789367676,10.8600435256958,620902605,2006-01-24
10.784577369689941,11.313344955444336,10.6904296875,11.239372253417969,752401655,2006-01-25
10.816207885742188,10.958674430847168,10.549457550048828,10.947465896606445,518982008,2006-01-26
10.796780586242676,10.914588928222656,10.684452056884766,10.834389686584473,339355237,2006-01-27
10.630654335021973,10.791550636291504,10.58532428741455,10.690678596496582,344843732,2006-01-30
10.776107788085938,10.94896125793457,10.559670448303223,10.724054336547852,885948351,2006-01-31
10.006991386413574,10.012471199035645,9.651823043823242,9.689432144165039,1088966472,2006-02-01
9.86402702331543,10.124550819396973,9.862532615661621,10.057801246643066,474078326,2006-02-02
9.503129959106445,9.8107271194458,9.279467582702637,9.803752899169922,734012987,2006-02-03
9.591548919677734,9.711099624633789,9.45356559753418,9.596778869628906,358956433,2006-02-06
9.163652420043945,9.556678771972656,9.04982852935791,9.538995742797852,667701363,2006-02-07
9.192543983459473,9.232644081115723,8.833639144897461,9.177599906921387,835283155,2006-02-08
8.93575668334961,9.32504653930664,8.869504928588867,9.245346069335938,478282024,2006-02-09
9.031397819519043,9.078472137451172,8.7955322265625,9.014960289001465,611222457,2006-02-10
8.61022663116455,8.732269287109375,8.515332221984863,8.633639335632324,791668286,2006-02-13
8.550949096679688,8.759417533874512,8.528035163879395,8.601011276245117,588357072,2006-02-14
8.52753734588623,8.617698669433594,8.41421127319336,8.499890327453613,519821141,2006-02-15
9.127288818359375,9.140737533569336,8.580089569091797,8.609479904174805,855815829,2006-02-16
9.184325218200684,9.268757820129395,9.056553840637207,9.211971282958984,574955025,2006-02-17
9.130526542663574,9.303627967834473,9.09366512298584,9.126791000366211,348742290,2006-02-21
9.103129386901855,9.189306259155273,9.062531471252441,9.144474029541016,260018976,2006-02-22
9.416455268859863,9.49540901184082,9.100639343261719,9.106118202209473,503945859,2006-02-23
9.39976692199707,9.466267585754395,9.302382469177246,9.397276878356934,260344190,2006-02-24
9.723055839538574,9.755931854248047,9.471497535705566,9.496155738830566,410019113,2006-02-27
9.031646728515625,9.901387214660645,8.431147575378418,9.793292045593262,1583416872,2006-02-28
9.085944175720215,9.201760292053223,8.998769760131836,9.179593086242676,484256334,2006-03-01
9.376106262207031,9.491922378540039,9.021185874938965,9.072992324829102,735960259,2006-03-02
9.419195175170898,9.644848823547363,9.358920097351074,9.571622848510742,480273461,2006-03-03
9.168135643005371,9.549206733703613,9.144225120544434,9.487190246582031,358928328,2006-03-06
9.077225685119629,9.17685317993164,8.920313835144043,9.091423034667969,416708092,2006-03-07
8.813962936401367,8.96713924407959,8.730774879455566,8.815208435058594,471585016,2006-03-08
8.54297924041748,8.929779052734375,8.505619049072266,8.851572036743164,558501584,2006-03-09
8.405991554260254,8.580339431762695,8.257798194885254,8.555432319641113,775921484,2006-03-10
8.39503288269043,8.62018871307373,8.354933738708496,8.491421699523926,547741403,2006-03-13
8.746216773986816,8.77635383605957,8.28444766998291,8.397026062011719,740794310,2006-03-14
8.580339431762695,8.774611473083496,8.48145866394043,8.736502647399902,512666424,2006-03-15
8.437623977661133,8.68619155883789,8.41595458984375,8.68270492553711,402169802,2006-03-16
8.463027954101562,8.512593269348145,8.341981887817383,8.438370704650879,343350155,2006-03-17
8.67224407196045,8.71956729888916,8.506614685058594,8.52653980255127,417864410,2006-03-20
8.466265678405762,8.75866985321045,8.445344924926758,8.717574119567871,394717975,2006-03-21
8.473737716674805,8.5703763961792,8.405991554260254,8.462032318115234,304978867,2006-03-22
8.515332221984863,8.611472129821777,8.47323989868164,8.526788711547852,298502683,2006-03-23
9.11085033416748,9.217700004577637,9.02890682220459,9.181086540222168,609500025,2006-03-24
9.20773696899414,9.258049011230469,9.090925216674805,9.142979621887207,282001062,2006-03-27
9.39478588104248,9.411224365234375,9.244599342346191,9.258049011230469,359173242,2006-03-28
9.837626457214355,9.937750816345215,9.452320098876953,9.463029861450195,763952790,2006-03-29
9.674736976623535,9.800764083862305,9.554437637329102,9.693416595458984,590673723,2006-03-30
9.713590621948242,9.76016616821289,9.564897537231445,9.682209014892578,1466331647,2006-03-31
9.7061185836792,9.775110244750977,9.662034034729004,9.701885223388672,326125835,2006-04-03
10.070752143859863,10.084699630737305,9.667264938354492,9.711099624633789,630984252,2006-04-04
10.161662101745605,10.325547218322754,10.032894134521484,10.166892051696777,538430634,2006-04-05
10.241113662719727,10.308610916137695,10.097901344299316,10.12430191040039,345229172,2006-04-06
10.116082191467285,10.282708168029785,10.062782287597656,10.271748542785645,282089392,2006-04-07
10.370628356933594,10.390304565429688,10.093417167663574,10.138997077941895,374201361,2006-04-10
10.203255653381348,10.438373565673828,10.117576599121094,10.371624946594238,445953300,2006-04-11
10.185571670532227,10.244850158691406,10.091922760009766,10.186817169189453,241582128,2006-04-12
10.01645565032959,10.205745697021484,9.97511100769043,10.17760181427002,263098475,2006-04-13
10.13252067565918,10.273990631103516,9.9835786819458,10.048584938049316,331618345,2006-04-17
10.068262100219727,10.207489967346191,10.000017166137695,10.16016674041748,326724069,2006-04-18
10.224177360534668,10.302384376525879,10.130278587341309,10.275733947753906,272284779,2006-04-19
10.336256980895996,10.361164093017578,10.166892051696777,10.2368803024292,492699864,2006-04-20
10.886693954467773,11.225921630859375,10.863531112670898,11.180591583251953,905433112,2006-04-21
10.9713773727417,11.075984001159668,10.872247695922852,10.943979263305664,354780840,2006-04-24
10.639122009277344,10.98482608795166,10.610230445861816,10.949707984924316,384194678,2006-04-25
10.609482765197754,10.71085262298584,10.548710823059082,10.653568267822266,292203159,2006-04-26
10.461538314819336,10.632895469665527,10.445596694946289,10.533268928527832,334766100,2006-04-27
10.409482955932617,10.60350513458252,10.368636131286621,10.426668167114258,297964674,2006-04-28
9.935259819030762,10.446843147277832,9.926543235778809,10.422682762145996,416001453,2006-05-01
9.83314323425293,10.024675369262695,9.67374038696289,9.989557266235352,526136725,2006-05-02
9.817452430725098,10.000017166137695,9.735508918762207,9.871747970581055,324098263,2006-05-03
9.831897735595703,9.934513092041016,9.768634796142578,9.838871002197266,186777474,2006-05-04
9.820690155029297,9.979594230651855,9.757925033569336,9.902881622314453,243509324,2006-05-05
9.832645416259766,9.890926361083984,9.714836120605469,9.840864181518555,205511431,2006-05-08
10.181836128234863,10.186817169189453,9.806990623474121,9.855559349060059,366994449,2006-05-09
10.03687858581543,10.254314422607422,10.008983612060547,10.169631958007812,248415646,2006-05-10
9.638871192932129,10.079968452453613,9.588560104370117,10.04783821105957,357045296,2006-05-11
9.318323135375977,9.585820198059082,9.303876876831055,9.552694320678711,405016432,2006-05-12
9.369878768920898,9.468260765075684,9.17187213897705,9.363155364990234,344891912,2006-05-15
9.24783706665039,9.38631820678711,9.21271800994873,9.364648818969727,260617209,2006-05-16
9.327537536621094,9.460539817810059,9.220937728881836,9.230650901794434,427347823,2006-05-17
9.240116119384766,9.50960636138916,9.233141899108887,9.434139251708984,234274840,2006-05-18
9.21595573425293,9.327537536621094,8.980588912963867,9.297151565551758,457636930,2006-05-19
9.239119529724121,9.290925025939941,9.097151756286621,9.161909103393555,345466056,2006-05-22
9.354436874389648,9.561161994934082,9.304125785827637,9.32031536102295,360666820,2006-05-23
9.495657920837402,9.550203323364258,9.255558013916016,9.39852237701416,383584400,2006-05-24
9.538995742797852,9.539244651794434,9.272993087768555,9.441611289978027,329012615,2006-05-25
9.498148918151855,9.610976219177246,9.465271949768066,9.577850341796875,147229793,2006-05-26
9.263776779174805,9.489431381225586,9.251572608947754,9.421685218811035,173287097,2006-05-30
9.260787963867188,9.420937538146973,9.135258674621582,9.310103416442871,320448635,2006-05-31
9.529780387878418,9.538995742797852,9.255309104919434,9.303627967834473,252061259,2006-06-01
9.450576782226562,9.640864372253418,9.401013374328613,9.634885787963867,256413512,2006-06-02
9.326044082641602,9.500638961791992,9.31882095336914,9.369380950927734,223173385,2006-06-05
9.71334171295166,9.713590621948242,9.372369766235352,9.37934398651123,411930250,2006-06-06
9.626667022705078,9.834636688232422,9.626418113708496,9.794288635253906,357788070,2006-06-07
9.795783042907715,9.819942474365234,9.42940616607666,9.657550811767578,415933198,2006-06-08
9.628161430358887,9.848834037780762,9.59777545928955,9.768136978149414,247223193,2006-06-09
9.502881050109863,9.725794792175293,9.489431381225586,9.672245979309082,201516513,2006-06-12
9.62691593170166,9.638871192932129,9.417699813842773,9.48694133758545,307512327,2006-06-13
9.573864936828613,9.740987777709961,9.42766284942627,9.709357261657715,312045255,2006-06-14
9.738497734069824,9.769631385803223,9.539244651794434,9.629406929016113,272445379,2006-06-15
9.731025695800781,9.736754417419434,9.663778305053711,9.69117546081543,212979318,2006-06-16
9.667264938354492,9.83314323425293,9.638373374938965,9.734762191772461,306468429,2006-06-19
9.643104553222656,9.76016616821289,9.626667022705078,9.664525032043457,162201701,2006-06-20
10.015708923339844,10.062284469604492,9.707364082336426,9.739992141723633,351087046,2006-06-21
9.96141242980957,10.112096786499023,9.663778305053711,10.002010345458984,237362370,2006-06-22
10.083703994750977,10.205496788024902,9.981087684631348,10.031399726867676,213388847,2006-06-23
10.067764282226562,10.16938304901123,10.043603897094727,10.130777359008789,142580431,2006-06-26
10.020441055297852,10.161911010742188,9.987812995910645,10.104873657226562,164899777,2006-06-27
10.114836692810059,10.124053001403809,9.990801811218262,10.062533378601074,148976315,2006-06-28
10.406245231628418,10.415958404541016,10.107613563537598,10.161662101745605,267326263,2006-06-29
10.444103240966797,10.444103240966797,10.269756317138672,10.351201057434082,251258261,2006-06-30
10.540492057800293,10.554688453674316,10.447092056274414,10.461787223815918,86591354,2006-07-03
10.497154235839844,10.530529022216797,10.35219669342041,10.498647689819336,200171490,2006-07-05
10.540243148803711,10.59478759765625,10.510106086730957,10.544975280761719,148036806,2006-07-06
10.47199821472168,10.657303810119629,10.358175277709961,10.611475944519043,242581861,2006-07-07
10.415958404541016,10.591052055358887,10.370628356933594,10.546468734741211,178121149,2006-07-10
10.57436466217041,10.586568832397461,10.287191390991211,10.42367935180664,239747276,2006-07-11
10.39229679107666,10.529034614562988,10.379345893859863,10.512845039367676,197003661,2006-07-12
10.18258285522461,10.419445037841797,10.132769584655762,10.31135082244873,278018189,2006-07-13
10.04983139038086,10.248834609985352,9.9280366897583,10.219943046569824,303216285,2006-07-14
